0.6786790490150452,0.6931487321853638,0.5923298001289368,0.6556472778320312,0.5539731383323669,0.5546807646751404,0.6157291531562805,0.48606076836586,0.6933054327964783,0.491134911775589,0.5846043229103088,0.4239407479763031,0.5660594701766968,0.3171396553516388,0.5607341527938843,0.3854084610939026,0.5734423995018005,0.45690107345581055,0.6373087167739868,0.4065125286579132,0.6252056360244751,0.2739288806915283,0.6115022301673889,0.3557754456996918,0.6170350313186646,0.4354875683784485,0.6906186938285828,0.4122421145439148,0.6936076283454895,0.2809857130050659,0.6717858910560608,0.3637126684188843,0.6679105758666992,0.444709837436676,0.7479276657104492,0.43515193462371826,0.7438979744911194,0.34513556957244873,0.7185433506965637,0.3995247185230255,0.7086476683616638,0.46623727679252625
0.7125303149223328,0.7106813788414001,0.6387486457824707,0.6802171468734741,0.603419303894043,0.5924080014228821,0.6515681743621826,0.5328038930892944,0.7153339982032776,0.533905565738678,0.6251049041748047,0.48200833797454834,0.610356867313385,0.3830711841583252,0.6095337271690369,0.43937328457832336,0.6191622018814087,0.5004280805587769,0.6723578572273254,0.4640902876853943,0.662123441696167,0.348114013671875,0.6555114984512329,0.4189000129699707,0.6600417494773865,0.48594003915786743,0.7201184630393982,0.46746209263801575,0.7227615714073181,0.3518165349960327,0.7072873115539551,0.4240788221359253,0.7032046914100647,0.4933937191963196,0.7696813344955444,0.4876735508441925,0.7678321003913879,0.4102776348590851,0.7473270893096924,0.457063764333725,0.7383108139038086,0.5136389136314392
0.7238118648529053,0.723231315612793,0.6331889033317566,0.6913919448852539,0.5906332731246948,0.5832975506782532,0.6525708436965942,0.5099073052406311,0.7278669476509094,0.5086368918418884,0.6077917814254761,0.4534495174884796,0.5892195105552673,0.33854347467422485,0.5944483876228333,0.4090583920478821,0.609401285648346,0.48399075865745544,0.6652663946151733,0.42804837226867676,0.649127185344696,0.2889387011528015,0.6461161971092224,0.37261220812797546,0.6531549096107483,0.45507997274398804,0.7238128781318665,0.42761361598968506,0.7246885895729065,0.29012197256088257,0.7125450372695923,0.3778517544269562,0.709418773651123,0.46319183707237244,0.7849716544151306,0.44590437412261963,0.7801632285118103,0.35362672805786133,0.7612190246582031,0.4143541753292084,0.752479076385498,0.4839917719364166
0.773564875125885,0.7262775897979736,0.6655452847480774,0.6902623176574707,0.6174978017807007,0.5607265830039978,0.6989045143127441,0.4724224805831909,0.7941455245018005,0.4664558172225952,0.6346437335014343,0.40985774993896484,0.61384516954422,0.27643346786499023,0.6262648105621338,0.36109960079193115,0.6443321704864502,0.4471817910671234,0.7032716870307922,0.3774906396865845,0.680742621421814,0.21525539457798004,0.684868574142456,0.3119490146636963,0.6949924826622009,0.40531396865844727,0.772041916847229,0.3759179711341858,0.7736327052116394,0.21406489610671997,0.7647830843925476,0.31729161739349365,0.7606927752494812,0.41790759563446045,0.8435778617858887,0.397842675447464,0.8446702361106873,0.2855570316314697,0.8246315717697144,0.3553585410118103,0.810568630695343,0.4409334659576416
0.7223029136657715,0.7161464095115662,0.6313121318817139,0.6875895261764526,0.5862863063812256,0.57981276512146,0.6498005390167236,0.5035440325737,0.7303032875061035,0.5020573735237122,0.6036948561668396,0.44880345463752747,0.5849364399909973,0.33448144793510437,0.5886090397834778,0.40712279081344604,0.6032804250717163,0.48176419734954834,0.6607017517089844,0.4213438630104065,0.6435617804527283,0.28269314765930176,0.6401822566986084,0.3693569600582123,0.6478930711746216,0.45190146565437317,0.7187966108322144,0.41963791847229004,0.71877521276474,0.2808144688606262,0.7058115601539612,0.36953204870224,0.7028619050979614,0.4550963044166565,0.7796185612678528,0.43693476915359497,0.7749361991882324,0.34354811906814575,0.7547135949134827,0.4044433534145355,0.7455915212631226,0.4756487309932709
0.7176457643508911,0.8107256889343262,0.6383276581764221,0.7848462462425232,0.5978044271469116,0.6936755180358887,0.6471267938613892,0.6316714882850647,0.7140586376190186,0.6281060576438904,0.6108015179634094,0.5900761485099792,0.5903687477111816,0.4870172142982483,0.5943454504013062,0.5473782420158386,0.6083905100822449,0.6130602955818176,0.6589410901069641,0.5681960582733154,0.643351137638092,0.4480718970298767,0.6414182186126709,0.5209275484085083,0.6498767733573914,0.5917089581489563,0.7084137201309204,0.5651860237121582,0.7043296694755554,0.44697943329811096,0.6945347785949707,0.5231528282165527,0.6949832439422607,0.5955824851989746,0.7600517868995667,0.5767009258270264,0.7493281364440918,0.5009199976921082,0.7351682186126709,0.5540041923522949,0.7332592010498047,0.6115988492965698
0.7908554673194885,0.8545048236846924,0.7250078916549683,0.8365694284439087,0.6928326487541199,0.7571519017219543,0.7395724654197693,0.6992738842964172,0.7939889430999756,0.6864984631538391,0.6908031702041626,0.6610678434371948,0.6789270639419556,0.5808988809585571,0.6971814632415771,0.6319975256919861,0.7102727293968201,0.6857801675796509,0.7348249554634094,0.6369472742080688,0.722916305065155,0.5431389212608337,0.7378377318382263,0.6085707545280457,0.743765115737915,0.6640949845314026,0.7793831825256348,0.6334658265113831,0.781078577041626,0.5399554371833801,0.7865626811981201,0.6127562522888184,0.7834826111793518,0.6725398898124695,0.8247036933898926,0.646192193031311,0.8272527456283569,0.5792737603187561,0.8218659162521362,0.6294783353805542,0.8127127289772034,0.6802868247032166
0.8136802911758423,0.9048242568969727,0.7576797604560852,0.8847130537033081,0.7280923128128052,0.8033317923545837,0.7684993147850037,0.7517311573028564,0.8188485503196716,0.750330924987793,0.7241207361221313,0.7352302074432373,0.7066224813461304,0.6525261402130127,0.7203776836395264,0.6844522953033447,0.7361664772033691,0.7360731363296509,0.7612704634666443,0.7122989892959595,0.7439861297607422,0.620811402797699,0.756763756275177,0.6689567565917969,0.7670268416404724,0.7220602631568909,0.8012533783912659,0.7072620987892151,0.7943827509880066,0.6129412651062012,0.7975148558616638,0.6657080054283142,0.7997350096702576,0.7209186553955078,0.8431147933006287,0.7136960625648499,0.8401614427566528,0.6488184928894043,0.833929717540741,0.6804333329200745,0.8302335739135742,0.7249976396560669
0.8242101669311523,0.7684527635574341,0.7517217993736267,0.7532728910446167,0.7098978757858276,0.6506603956222534,0.7605611681938171,0.578075647354126,0.8307451605796814,0.5714951157569885,0.7109048366546631,0.574865460395813,0.6836218237876892,0.47404149174690247,0.6921057105064392,0.5111381411552429,0.7108100652694702,0.575462281703949,0.7543196082115173,0.5452959537506104,0.7306103706359863,0.43393513560295105,0.7352033257484436,0.48583728075027466,0.7472619414329529,0.5524092316627502,0.8002737164497375,0.536620020866394,0.7846105694770813,0.41897717118263245,0.7820336818695068,0.47718584537506104,0.7881103157997131,0.546451210975647,0.8493814468383789,0.5400291085243225,0.8380978107452393,0.46453630924224854,0.8281006813049316,0.49792706966400146,0.8279559016227722,0.5514779686927795
0.8274242281913757,0.710601806640625,0.7408496737480164,0.6892804503440857,0.6912694573402405,0.5774013996124268,0.7485148906707764,0.49303188920021057,0.8268623948097229,0.492902547121048,0.6871824264526367,0.4745071232318878,0.6565573811531067,0.36460819840431213,0.6704142093658447,0.4087662398815155,0.692730188369751,0.47707399725914,0.7377139329910278,0.4395902752876282,0.7111253142356873,0.3142148554325104,0.7220552563667297,0.376584529876709,0.7364310622215271,0.4529324173927307,0.7932229042053223,0.43057721853256226,0.7800353169441223,0.29644083976745605,0.7796971797943115,0.3664957284927368,0.7846899628639221,0.4477102756500244,0.8518794775009155,0.4390760064125061,0.8448895215988159,0.346619188785553,0.8335882425308228,0.38934993743896484,0.8302129507064819,0.4525766372680664
